,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
489,ROOFTOP,"Mosonmagyaróvár, Károly út 75, 9200 Hungary",ChIJRzkJfiOIa0cRj30WrebLhEU,"Mosonmagyaróvár Károly út 75/A,Hungary",47.864845,17.2797552,1,9200,OK,street_address
490,ROOFTOP,"Pomáz, Diófa u. 10, 2013 Hungary",ChIJ_aMJ3n94akcR8mHaBwoihMM,"Pomáz Diófa utca 10.,Hungary",47.6492765,19.0053112,1,2013,OK,street_address
491,ROOFTOP,"Budapest, Semmelweis u. 7, 1052 Hungary",ChIJ3RwPsEPcQUcRlu4FR5n0vDI,"5. kerület Semmelweis utca 7.,Hungary",47.4947252,19.0585226,1,1052,OK,street_address
492,ROOFTOP,"Sopron, Színház u. 33, 9400 Hungary",ChIJV2XUyqY8bEcRt_CmaPJ3e8k,"Sopron Színház utca 33.,Hungary",47.68533799999999,16.588601,1,9400,OK,street_address
493,ROOFTOP,"Budapest, Székely Bertalan u. 27, 1062 Hungary",ChIJJ4QzNnTcQUcRrOiZ4ALm1ts,"6. kerület Székely Bertalan utca 27.,Hungary",47.5136932,19.0671778,1,1062,OK,street_address
494,GEOMETRIC_CENTER,"Pécs, Esze Tamás u., 7624 Hungary",ChIJUwoXuKKxQkcRYtyccaUaocE,"Pécs Esze Tamás utca,Hungary",46.077757,18.220963,1,7624,OK,route
495,RANGE_INTERPOLATED,"Budapest, Corvin sétány 12, 1082 Hungary",EipCdWRhcGVzdCwgQ29ydmluIHPDqXTDoW55IDEyLCAxMDgyIEh1bmdhcnkiGhIYChQKEgkhT7ps99xBRxES0dFKk4CWJhAM,"8. kerület Corvin sétány 12.,Hungary",47.4857716,19.0767897,1,1082,OK,street_address
496,GEOMETRIC_CENTER,"Nyékládháza, Kandó Kálmán u., 3433 Hungary",ChIJ6b7zVXWkQEcRV29Wt77Xx0A,"Nyékládháza Kandó Kálmán utca,Hungary",47.9963592,20.8397965,1,3433,OK,route
497,GEOMETRIC_CENTER,"Budapest, Petneházy köz, 1139 Hungary",ChIJbY5K7OrbQUcRh3eIOJXO1GY,"13. kerület Petneházy köz,Hungary",47.5345702,19.0734773,1,1139,OK,route
498,APPROXIMATE,"Görcsöny, 7833 Hungary",ChIJc5sjuENNXUcRYHUeDCnEAAQ,"Görcsöny Baranya megye,Hungary",45.97097249999999,18.133486,1,7833,OK,"locality,political"
499,GEOMETRIC_CENTER,"Pécs, Gém u., 7634 Hungary",ChIJzY540f2xQkcRFU0tITUj5ew,"Pécs Gém utca,Hungary",46.0697806,18.1764647,1,7634,OK,route
500,ROOFTOP,"Kiskőrös, Liget u. 1, 6200 Hungary",ChIJ0ROGCfiyQ0cR_FW9v3bE8V4,"Kiskőrös Liget utca 1/2,Hungary",46.6209541,19.2909989,1,6200,OK,street_address
501,ROOFTOP,"Kiskőrös, Liget u. 1, 6200 Hungary",ChIJ0ROGCfiyQ0cR_FW9v3bE8V4,"Kiskőrös Liget utca 1/2.,Hungary",46.6209541,19.2909989,1,6200,OK,street_address
502,APPROXIMATE,"Zalalövő, 8999 Hungary",ChIJqQMw_mAqb0cREo1gqotPfrE,"Zalalövő Kossuth Lajos utca,Hungary",46.8486204,16.5922358,1,8999,OK,"locality,political"
503,APPROXIMATE,"Komló, Kenderföld, 7300 Hungary",ChIJgTbgx027QkcREggN0GqT480,"Komló Kenderföld,Hungary",46.1962219,18.262179,1,7300,OK,"political,sublocality,sublocality_level_1"
504,GEOMETRIC_CENTER,"Pécs, Csillagvirág u., 7624 Hungary",ChIJY-fMXcexQkcRCCv-4LPoVVU,"Pécs Csillagvirág utca,Hungary",46.0842921,18.210932,1,7624,OK,route
505,APPROXIMATE,"Zsámbék, 2072 Hungary",ChIJaabpkT9yakcR2_hk7veeVqQ,"Zsámbék Pest megye,Hungary",47.5473984,18.7213733,1,2072,OK,"locality,political"
506,ROOFTOP,"Békéscsaba, Derkovits sor 9, 5600 Hungary",ChIJm1iZvJgrREcRUIsc91TKmjk,"Békéscsaba Derkovits sor 9.,Hungary",46.6788677,21.1011956,1,5600,OK,street_address
507,ROOFTOP,"Lenti, Kossuth út 6, 8960 Hungary",ChIJCaA8ckLLaEcRGooNMBGaEz4,"Lenti Kossuth út 6.,Hungary",46.6227202,16.5388324,1,8960,OK,street_address
508,GEOMETRIC_CENTER,"Dunakeszi, Szent László u., 2120 Hungary",ChIJTW6Q8hrRQUcRqk650lhTMlk,"Dunakeszi Szent László utca,Hungary",47.6323575,19.1559568,1,2120,OK,route
509,GEOMETRIC_CENTER,"Szolnok, Kossuth Lajos út, 5000 Hungary",ChIJcVhzaj9BQUcRoXp9RtqH1kU,"Szolnok Kossuth Lajos út,Hungary",47.1745773,20.197764,1,5000,OK,route
510,ROOFTOP,"Budapest, Angol u. 44, 1149 Hungary",ChIJxZsPtGXbQUcRRjjx0GLEIhI,"14. kerület Angol utca 44.,Hungary",47.516665,19.113281,1,1149,OK,street_address
511,GEOMETRIC_CENTER,"Eger, Vécsey Sándor u., 3300 Hungary",ChIJY4o1BJqNQEcRQstgeE2yAvU,"Eger Vécsey Sándor utca,Hungary",47.9073876,20.3803477,1,3300,OK,route
512,ROOFTOP,"Ágfalva, Lépesfalvi u. 1, 9423 Hungary",ChIJHZ3kfs86bEcR4sCTHRnke08,"Ágfalva Lépesfalvi utca 1.,Hungary",47.6913196,16.5120394,1,9423,OK,street_address
513,ROOFTOP,"Ózd, Vasvár út 29, 3600 Hungary",ChIJb8p71LuAP0cRJh5Py_qTZhA,"Ózd Vasvár út 29.,Hungary",48.2191389,20.2838108,1,3600,OK,street_address
514,ROOFTOP,"Budapest, Damjanich u. 40, 1071 Hungary",ChIJpwJT7nvcQUcROb-iU6_izgQ,"7. kerület Damjanich utca 40.,Hungary",47.508737,19.079233,1,1071,OK,street_address
515,ROOFTOP,"Balatonkenese, Fő u. 77, 8174 Hungary",ChIJC787AWiTaUcRakKdT_bTSZk,"Balatonkenese Fő utca 77.,Hungary",47.0420253,18.0998591,1,8174,OK,street_address
516,ROOFTOP,"Budapest, Párkány u. 6, 1138 Hungary",ChIJiRKMz-_bQUcRL7XO0phFz-E,"13. kerület Párkány utca 6.,Hungary",47.52884599999999,19.060015,1,1138,OK,street_address
517,GEOMETRIC_CENTER,"Csorna, Gyöngyvirág u., 9300 Hungary",ChIJZ-nizdXwa0cRowQ7ZtRkE9s,"Csorna Gyöngyvirág utca,Hungary",47.61101439999999,17.2319428,1,9300,OK,route
518,GEOMETRIC_CENTER,"Törökbálint, Vasút u., 2045 Hungary",ChIJeU2AF2_gQUcRDTZ7qIVQ9nQ,"Törökbálint Vasút utca,Hungary",47.4485643,18.9106159,1,2045,OK,route
519,ROOFTOP,"Siófok, Szent László u. 191, 8600 Hungary",ChIJ5WJ8E0rAaUcRO1JEvMsOpbU,"Siófok Szent László utca 191.,Hungary",46.9307777,18.1091679,1,8600,OK,street_address
520,ROOFTOP,"Budapest, Stollár Béla u. 12, 1055 Hungary",ChIJg-h84Q3cQUcRClIRy2NRfQk,"5. kerület Stollár Béla utca 12.,Hungary",47.5101208,19.0519146,1,1055,OK,street_address
521,ROOFTOP,"Komárom, Klapka György út 44, 2900 Hungary",ChIJPSGlYbCya0cRGMPZTiQkUVQ,"Komárom Klapka György út 44/C,Hungary",47.7454019,18.1126507,1,2900,OK,street_address
522,ROOFTOP,"Budapest, emelet 7, Mogyoródi út 191, 1141 Hungary",EjRCdWRhcGVzdCwgZW1lbGV0IDcsIE1vZ3lvcsOzZGkgw7p0IDE5MSwgMTE0MSBIdW5nYXJ5IiQaIgoWChQKEgnHlRyLR9tBRxEEehA-bEFGdRIIZW1lbGV0IDc,"14. kerület Mogyoródi út 191. II.emelet 7,Hungary",47.524147,19.141031,1,1141,OK,subpremise
523,ROOFTOP,"Budapest, József krt. 85, 1085 Hungary",ChIJDWdGO1jcQUcRlVeN5NyQBWw,"8. kerület József körút 85.,Hungary",47.4864195,19.0698582,1,1085,OK,street_address
524,APPROXIMATE,"Újszentiván, 6754 Hungary",ChIJfbcEWFKJREcRyApr5I_hsIE,"Újszentiván Csongrád megye,Hungary",46.1859286,20.1835123,1,6754,OK,"locality,political"
525,ROOFTOP,"Dunakeszi, Állomás stny. 2, 2120 Hungary",ChIJp5Z1LDfRQUcRRF7Jq3oAnAY,"Dunakeszi Állomás sétány 2.,Hungary",47.6431952,19.1335535,1,2120,OK,street_address
526,ROOFTOP,"Budapest, Rétkerülő út 40, 1112 Hungary",ChIJowRWM-DdQUcRmRAm7BufikM,"11. kerület Rétkerülő út 40.,Hungary",47.4648063,18.999419,1,1112,OK,street_address
527,ROOFTOP,"Keszthely, Napsugár u. 3, 8360 Hungary",ChIJgR9l9sfiaEcRm8dhcI7lJOk,"Keszthely Napsugár utca 3.,Hungary",46.747872,17.242283,1,8360,OK,street_address
528,GEOMETRIC_CENTER,"Szolnok, Kapisztrán Szent János utca, 5000 Hungary",ChIJUzdSYG5BQUcRskxw8ZiER34,"Szolnok Kapisztrán Szent János utca,Hungary",47.1706742,20.177236,1,5000,OK,route
529,GEOMETRIC_CENTER,"Tiszavasvári, Kabay János u., 4440 Hungary",ChIJZWgA0hpXR0cRQ6DCOjhyZwo,"Tiszavasvári Kabay János utca,Hungary",47.9457244,21.3739802,1,4440,OK,route
530,GEOMETRIC_CENTER,"Jászapáti, Tabáni u., 5130 Hungary",ChIJ09DjI78cQUcRuuWsWwJZJPo,"Jászapáti Tabáni utca,Hungary",47.5094985,20.1308815,2,5130,OK,route
531,ROOFTOP,"Sátoraljaújhely, Kazinczy u. 14, 3980 Hungary",ChIJgXuo4yrMOEcRww7OaaFIrHo,"Sátoraljaújhely Kazinczy utca 14.,Hungary",48.399311,21.65426,1,3980,OK,street_address
532,GEOMETRIC_CENTER,"Pellérd, Szőlőhegy, 7831 Hungary",ChIJJcvGPJuyQkcR3UoGvz2FSx4,"Pellérd Szőlőhegy,Hungary",46.0183565,18.1493936,1,7831,OK,route
533,GEOMETRIC_CENTER,"Debrecen, Vincellér u., 4031 Hungary",ChIJUQ2gWjwOR0cRpDDPw3YSbvY,"Debrecen Vincellér utca,Hungary",47.5159325,21.6027318,1,4031,OK,route
534,ROOFTOP,"Balatonfüred, Aranyhíd stny. 8, 8230 Hungary",ChIJVZUldKS9aUcRvVRwmMZwOJQ,"Balatonfüred Aranyhíd sétány 8.,Hungary",46.9568887,17.9105292,1,8230,OK,street_address
535,ROOFTOP,"Paks, Attila u. 1, 7030 Hungary",ChIJ1VF7jotcQkcRGtYJbKRW2Bc,"Paks Attila utca 1.,Hungary",46.627939,18.866036,2,7030,OK,street_address
536,ROOFTOP,"Budapest, Kerepesi út 40, 1148 Hungary",ChIJ39g9eJjcQUcR78gZ2GxoKTg,"14. kerület Kerepesi út 40.,Hungary",47.5008031,19.1118442,1,1148,OK,street_address
537,ROOFTOP,"Szekszárd, Esze Tamás u. 17, 7100 Hungary",ChIJnSjkXeHtQkcRq0nHqM0mtlo,"Szekszárd Esze Tamás utca 17.,Hungary",46.357417,18.700157,1,7100,OK,street_address
538,ROOFTOP,"Kecskemét, Serfőző u. 3, 6000 Hungary",ChIJw2srlxLaQ0cR_Cgl5IVevbs,"Kecskemét Serfőző utca 3.,Hungary",46.9038008,19.6834745,1,6000,OK,street_address
539,ROOFTOP,"Baja, Szent Antal u. 24, 6500 Hungary",ChIJB7CPaIsfQ0cRVBAgo9QflRo,"Baja Szent Antal utca 24.,Hungary",46.1750631,18.9546656,1,6500,OK,street_address
540,ROOFTOP,"Hajdúszoboszló, Bródy Sándor u. 12, 4200 Hungary",ChIJART2foIZR0cRwkG1DhqJegA,"Hajdúszoboszló Bródy Sándor utca 12.,Hungary",47.45624100000001,21.4001196,1,4200,OK,street_address
541,ROOFTOP,"Budapest, Kápolna út 43, 1112 Hungary",ChIJS2ETHvTdQUcR8Fe2y2zYDW8,"11. kerület Kápolna út 43.,Hungary",47.449314,19.0096349,1,1112,OK,street_address
542,GEOMETRIC_CENTER,"Gödöllő, Kossuth Lajos u., 2100 Hungary",ChIJO9I4gi_JQUcRbGlE0m0rXZ0,"Gödöllő Kossuth Lajos utca,Hungary",47.5985252,19.3441992,1,2100,OK,route
543,GEOMETRIC_CENTER,"Várpalota, Erdődy Pálffy Tamás u., 8100 Hungary",ChIJOUYPdu-LaUcRrF-_vGHoMIw,"Várpalota Erdődy Pálffy Tamás utca,Hungary",47.2003561,18.1328987,1,8100,OK,route
544,GEOMETRIC_CENTER,"Budapest, Karton u., Hungary",ChIJ8-Kx5GPCQUcRtV-k5_zeix8,"19. kerület Karton utca,Hungary",47.4343076,19.1611648,1,,OK,route
545,APPROXIMATE,"Nagykáta, 2760 Hungary",ChIJd-cu3SWnQUcRJL-bh_7kx-0,"Nagykáta Pest megye,Hungary",47.4126422,19.7401812,1,2760,OK,"locality,political"
546,ROOFTOP,"Mesteri, Dózsa György u. 14, 9551 Hungary",ChIJiyUsjHdPaUcRLSupEN3EH70,"Mesteri Dózsa György utca 14.,Hungary",47.23018,17.089187,1,9551,OK,street_address
547,GEOMETRIC_CENTER,"Budapest, Rézsű u., 1029 Hungary",ChIJ69ToOKbYQUcRMkBlc8zlxEM,"2. kerület Rézsű utca,Hungary",47.5492968,18.9429476,1,1029,OK,route
548,ROOFTOP,"Szeged, Veres Ács u. 44, 6725 Hungary",ChIJ2eH5c3iIREcRDvKJyQKcejU,"Szeged Veres ács utca 44.,Hungary",46.24797,20.1328311,1,6725,OK,street_address
549,GEOMETRIC_CENTER,"Budapest, Kisköre tér, 1116 Hungary",ChIJGxjbPoDdQUcR7qxdIceTgSs,"11. kerület Kisköre tér,Hungary",47.4421876,19.0392356,1,1116,OK,route
550,ROOFTOP,"Budakalász, Tanító u. 42, 2011 Hungary",ChIJrw6iXnLXQUcROhEQjGnsT_I,"Budakalász Tanító utca 42/b,Hungary",47.617476,19.0570281,1,2011,OK,street_address
551,GEOMETRIC_CENTER,"Tótkomlós, Erzsébet u., 5940 Hungary",ChIJNS9BPKtIREcRX5z1t6bEZWI,"Tótkomlós Erzsébet utca,Hungary",46.4096943,20.7297336,1,5940,OK,route
552,ROOFTOP,"Budapest, Nádorliget u. 7, 1117 Hungary",ChIJEesWD6XdQUcRvGRXoBoN_C0,"11. kerület Nádorliget utca 7.,Hungary",47.4674465,19.0473961,1,1117,OK,street_address
553,RANGE_INTERPOLATED,"Baja, Harcsa utca 12, 6500 Hungary",EiJCYWphLCBIYXJjc2EgdXRjYSAxMiwgNjUwMCBIdW5nYXJ5IhoSGAoUChIJValu_5ofQ0cRQaLjRBLrVE0QDA,"Baja Harcsa utca 12.,Hungary",46.1795364,18.9730917,1,6500,OK,street_address
554,GEOMETRIC_CENTER,"Miskolc, Muskátli u., 3525 Hungary",ChIJl3YPEtmfQEcRSFm0Rytrusc,"Miskolc Muskátli utca,Hungary",48.1114022,20.7618007,1,3525,OK,route
555,ROOFTOP,"Nagytarcsa, Petőfi telep 9, 2142 Hungary",ChIJj8XlHHvGQUcR6t8eOFR1Arw,"Nagytarcsa Petőfitelep 9/B,Hungary",47.52616099999999,19.29067,1,2142,OK,street_address
556,GEOMETRIC_CENTER,"Hódmezővásárhely, Kodály Zoltán u., 6800 Hungary",ChIJeU2NPYJvREcR-Sd8FQ5hlYw,"Hódmezővásárhely Kodály Zoltán utca,Hungary",46.4128767,20.3095844,1,6800,OK,route
557,ROOFTOP,"Budapest, Kálvária u. 3, 1089 Hungary",ChIJaYcei_HcQUcRzrk0qVyMz2o,"8. kerület Kálvária utca 3.,Hungary",47.48784,19.086095,1,1089,OK,street_address
558,ROOFTOP,"Adács, Akácfa út 36, 3292 Hungary",ChIJq7T2fg9WQEcRu13Xikp1nEU,"Adács Akácfa út 36.,Hungary",47.6895557,19.9813031,1,3292,OK,street_address
559,ROOFTOP,"Budapest, Kenyérmező u. 3a, 1081 Hungary",ChIJZWZppGHcQUcR6A14Qf-qBHY,"8. kerület Kenyérmező utca 3/a,Hungary",47.4980711,19.0772585,1,1081,OK,street_address
560,ROOFTOP,"Miskolc, Hajós Alfréd u. 26, 3524 Hungary",ChIJhx80vpKfQEcR3AZBNtGEDMs,"Miskolc Hajós Alfréd utca 26.,Hungary",48.091324,20.770919,1,3524,OK,street_address
561,GEOMETRIC_CENTER,"Tass, Erdősor u., 6098 Hungary",ChIJL1OeVK8eQkcRmD1udtJ4Ho0,"Tass Erdősor utca,Hungary",47.05869089999999,18.9612222,1,6098,OK,route
562,GEOMETRIC_CENTER,"Kőszeg, Gyöp u., 9730 Hungary",ChIJUZhXXO2ibkcROFGaWh4PNmA,"Kőszeg Gyöp utca,Hungary",47.383514,16.546903,1,9730,OK,route
563,ROOFTOP,"Budapest, Frangepán köz 14, 1135 Hungary",ChIJ4XN24JfbQUcRyjAQWjhdWhQ,"13. kerület Frangepán köz 14-16.,Hungary",47.5333183,19.0882814,1,1135,OK,street_address
564,GEOMETRIC_CENTER,"Abony, Ceglédi út, 2740 Hungary",ChIJizWtPlVpQUcRkQoph561bVQ,"Abony Ceglédi út,Hungary",47.1888871,19.9931443,1,2740,OK,route
565,ROOFTOP,"Győr, Ifjúság krt. 10, 9023 Hungary",ChIJs7Twm4W_a0cR-8GpueOqBHM,"Győr Ifjúság körút 10.,Hungary",47.675553,17.6582359,1,9023,OK,street_address
566,ROOFTOP,"Barcs, Hermann Ottó u. 1, 7557 Hungary",ChIJpy572_HdZ0cRJyJ4MbZqBI4,"Barcs Herman Ottó utca 1.,Hungary",46.0099446,17.4523959,1,7557,OK,street_address
567,APPROXIMATE,"Nagyszénás, 5931 Hungary",ChIJm_ElfgUYREcR8pmX5LZk7Xo,"Nagyszénás Békés megye,Hungary",46.6722161,20.6734381,1,5931,OK,"locality,political"
568,ROOFTOP,"Miskolc, Arany János u. 19, 3530 Hungary",ChIJwffTg_mfQEcR5gWZE-cBlqE,"Miskolc Arany János utca 19.,Hungary",48.1019248,20.7889686,1,3530,OK,street_address
569,GEOMETRIC_CENTER,"Pécs, Anikó u., 7632 Hungary",ChIJcxkiWcyzQkcReRPEL1Tda2Y,"Pécs Anikó utca,Hungary",46.04434699999999,18.2166091,1,7632,OK,route
570,ROOFTOP,"Budapest, Félhold u. 3, 1145 Hungary",ChIJI8qWF2LbQUcRbYF-AfgkkLg,"14. kerület Félhold utca 3.,Hungary",47.510453,19.1102171,1,1145,OK,street_address
571,GEOMETRIC_CENTER,"Szeged, Kisfaludy u., 6725 Hungary",ChIJH3Evp4eIREcRKY0eDTmACV0,"Szeged Kisfaludy utca,Hungary",46.2375533,20.1358461,1,6725,OK,route
572,GEOMETRIC_CENTER,"Szombathely, Fő tér, 9700 Hungary",ChIJZZtM5re5bkcRlPMIbi1EKOU,"Szombathely Fő tér,Hungary",47.2310708,16.6227139,1,9700,OK,route
573,GEOMETRIC_CENTER,"Dunaharaszti, Kinizsi lakótelep, 2330 Hungary",ChIJIVtY4irvQUcRh1GGoo0S8uw,"Dunaharaszti Kinizsi lakótelep,Hungary",47.3479976,19.0910434,1,2330,OK,route
574,ROOFTOP,"Székesfehérvár, Zámoly u. 47, 8000 Hungary",ChIJ3ae_yMr3aUcRsE2f25y0d3Y,"Székesfehérvár Zámoly utca 47.,Hungary",47.2036107,18.4105556,1,8000,OK,street_address
575,GEOMETRIC_CENTER,"Sárospatak, Eötvös út, 3950 Hungary",ChIJ_7rqfDjKOEcRzvBjENcbqE4,"Sárospatak Eötvös út,Hungary",48.3221193,21.565291,1,3950,OK,route
576,GEOMETRIC_CENTER,"Győr, Külső Árpád út, 9027 Hungary",ChIJ_48S376_a0cRE0c_OOvWf0c,"Győr Külső Árpád út,Hungary",47.6926606,17.6567597,1,9027,OK,route
577,APPROXIMATE,"Budapest, Inner City, Hungary",ChIJX4HhJUTcQUcR8KJmk5S1hSI,"Csongrád Belváros,Hungary",47.4919665,19.0557304,1,,OK,"neighborhood,political"
578,ROOFTOP,"Budapest, Váci u. 11, 1052 Hungary",ChIJFUJL2UDcQUcRcgJxXtqK_7E,"5. kerület Váci utca 11.,Hungary",47.494862,19.051806,1,1052,OK,street_address
579,ROOFTOP,"Tardona, Dózsa György u. 4, 3644 Hungary",ChIJZR822pp9P0cRjqFcK1P_Cw0,"Tardona Dózsa György utca 4.,Hungary",48.1703573,20.5250668,1,3644,OK,street_address
580,GEOMETRIC_CENTER,"Balatonfüred, Petőfi Sándor u., 8230 Hungary",ChIJ_SZF-wu9aUcR9l8wuB499G4,"Balatonfüred Petőfi Sándor utca,Hungary",46.961552,17.8965146,1,8230,OK,route
581,GEOMETRIC_CENTER,"Sopron, Fő tér, 9400 Hungary",ChIJa7uvYKE8bEcRzuIiBbmnJPU,"Sopron Fő tér,Hungary",47.6863615,16.5909104,1,9400,OK,route
582,ROOFTOP,"Nyíregyháza, Fazekas János tér 15, 4400 Hungary",ChIJN-h2nK6fOEcRbn0LA2fPBbk,"Nyíregyháza Fazekas János tér 15.,Hungary",47.9601865,21.7412097,1,4400,OK,street_address
583,ROOFTOP,"Tiszalök, Kossuth u. 10a, 4450 Hungary",ChIJ09qLxZOpOEcReZ7_Uqk7da8,"Tiszalök Kossuth utca 10/a,Hungary",48.0218079,21.3791185,1,4450,OK,street_address
584,ROOFTOP,"Budapest, Andrássy út 37, 1061 Hungary",ChIJ9xMaGWzcQUcRaNr72u7U-rE,"6. kerület Andrássy út 37.,Hungary",47.503532,19.061284,1,1061,OK,street_address
585,GEOMETRIC_CENTER,"Miskolc, Hajnóczy József u., 3521 Hungary",ChIJNckW6lqgQEcRUyMJ6CF59xA,"Miskolc Hajnóczy József utca,Hungary",48.07370359999999,20.8230031,1,3521,OK,route
586,ROOFTOP,"Makó, Úri u. 32, 6900 Hungary",ChIJ32U7HKdYREcRjLeJgecHCmc,"Makó Úri utca 32.,Hungary",46.2174973,20.481452,1,6900,OK,street_address
587,APPROXIMATE,"Birján, 7747 Hungary",ChIJYybjFV3KQkcRILAeDCnEAAQ,"Birján Baranya megye,Hungary",46.0007461,18.3739733,1,7747,OK,"locality,political"
588,ROOFTOP,"Budapest, Veres Pálné u. 14, 1053 Hungary",ChIJGQi7RUTcQUcR_hkMQQwdTGQ,"5. kerület Veres Pálné utca 14.,Hungary",47.4913984,19.0559582,1,1053,OK,street_address
589,APPROXIMATE,"Fonyód, 8640 Hungary",ChIJqWZ9mxKraUcRABseDCnEAAQ,"Fonyód Városközpont,Hungary",46.74245190000001,17.5591474,1,8640,OK,"locality,political"
590,GEOMETRIC_CENTER,"Tiszafüred, Múzeum park, 5350 Hungary",ChIJE6Jd2CnOQEcRxWY_MyKS_9I,"Tiszafüred Múzeum park,Hungary",47.62254799999999,20.748441,1,5350,OK,route
591,ROOFTOP,"Csopak, Sport u. 5, 8229 Hungary",ChIJ5c3csIu9aUcRgHrEnjkHncA,"Csopak Sport utca 5-7,Hungary",46.974891,17.936719,1,8229,OK,street_address
592,GEOMETRIC_CENTER,"Székesfehérvár, Tobak u., 8000 Hungary",ChIJMWhPNK33aUcRRe01Se3PwGE,"Székesfehérvár Tobak utca,Hungary",47.1919838,18.4022029,1,8000,OK,route
593,GEOMETRIC_CENTER,"Győrújbarát, Csárdasor u., 9081 Hungary",ChIJ6X1BipzBa0cRUezKfHXwnfM,"Győrújbarát Csárdasor utca,Hungary",47.6056529,17.621047,2,9081,OK,route
594,ROOFTOP,"Ercsi, Vasútállomás u. 2, 2451 Hungary",ChIJqaMT35X7QUcRExk8ztqCfDQ,"Ercsi Vasútállomás utca 2.,Hungary",47.249798,18.877329,1,2451,OK,street_address
595,GEOMETRIC_CENTER,"Pécs, Marosvásárhely út, 7623 Hungary",ChIJ4y4orpuxQkcR6jsECE_6KFY,"Pécs Marosvásárhely utca,Hungary",46.0699747,18.2204139,1,7623,OK,route
596,APPROXIMATE,"Szeged, Holt-Maros, 6726 Hungary",ChIJpZX2OFKIREcRsLknnIL-7Dc,"Szeged Holt-Maros sétány,Hungary",46.2401552,20.1811304,2,6726,OK,"establishment,natural_feature"
597,APPROXIMATE,"Pécs, Hungary",ChIJ41Iy6hGxQkcRABIeDCnEAAQ,"Pécs Támfa köz 4/2,Hungary",46.0727345,18.232266,1,,OK,"locality,political"
598,ROOFTOP,"Budapest, Illyés Gyula u. 7, 1153 Hungary",ChIJezgjfFnaQUcRRbApsKpyMSM,"15. kerület Illyés Gyula utca 7.,Hungary",47.561844,19.1175935,1,1153,OK,street_address
599,GEOMETRIC_CENTER,"Ercsi, Petőfi Sándor u., 2451 Hungary",ChIJFdvxxq77QUcRKT4mIc5J1oQ,"Ercsi Petőfi Sándor utca,Hungary",47.254995,18.9035581,1,2451,OK,route
600,GEOMETRIC_CENTER,"Vecsés, Ádám u., 2220 Hungary",ChIJ9zsw5SjAQUcRLS1lwKb_070,"Vecsés Ádám utca,Hungary",47.4046449,19.2640754,1,2220,OK,route
601,GEOMETRIC_CENTER,"Székesfehérvár, Alvinci u., 8000 Hungary",ChIJobzUTRT3aUcRYIGreG536XA,"Székesfehérvár Alvinci utca,Hungary",47.1643167,18.4077399,1,8000,OK,route
602,ROOFTOP,"Kaposvár, Arany János u. 13, 7400 Hungary",ChIJPUE5Sxw-aEcRjDJjq4rRIG4,"Kaposvár Arany János utca 13.,Hungary",46.3671571,17.785971,1,7400,OK,street_address
603,GEOMETRIC_CENTER,"Cserkeszőlő, Thermál lakópark, 5465 Hungary",ChIJXa18Izb8Q0cRWwD-OgRZD8Y,"Cserkeszőlő Thermál út,Hungary",46.8620747,20.2013628,1,5465,OK,"establishment,lodging,point_of_interest"
604,ROOFTOP,"Budapest, Rózsa u. 94, 1064 Hungary",ChIJH62PnXPcQUcR4pg6X-4ouPQ,"6. kerület Rózsa utca 94.,Hungary",47.5113394,19.0636449,1,1064,OK,street_address
605,ROOFTOP,"Budapest, Ráday u. 25, 1092 Hungary",ChIJK4-jsVDcQUcRNw2n_A0nrMg,"9. kerület Ráday utca 25.,Hungary",47.4859938,19.0639213,1,1092,OK,street_address
606,GEOMETRIC_CENTER,"Gyömrő, Nefelejcs u., 2230 Hungary",ChIJdSK7AR6_QUcRrJqp43CrRzs,"Gyömrő Nefelejcs utca,Hungary",47.4347637,19.3929982,1,2230,OK,route
607,ROOFTOP,"Budapest, Vörösmarty u. 69, 1064 Hungary",ChIJBdL4A3PcQUcRRFZGpCD39Wk,"6. kerület Vörösmarty utca 69.,Hungary",47.5102163,19.0623321,1,1064,OK,street_address
608,GEOMETRIC_CENTER,"Nyíregyháza, Lobogó u., 4400 Hungary",ChIJL8pmx66fOEcRekMsb1ETB-o,"Nyíregyháza Lobogó utca,Hungary",47.9608948,21.7404615,1,4400,OK,route
609,ROOFTOP,"Budapest, Vihar u. 7c, 1221 Hungary",ChIJAaVIjXjnQUcRAP8DiHpeCzU,"22. kerület Vihar utca 7/C,Hungary",47.4339963,19.0341235,1,1221,OK,street_address
610,ROOFTOP,"Budapest, Muskotály u. 16, 1118 Hungary",ChIJl9pZVS3cQUcRj5DYzw_YEgc,"11. kerület Muskotály utca 16.,Hungary",47.4831092,19.025536,1,1118,OK,street_address
611,ROOFTOP,"Balatonfüred, Kosztolányi Dezső u. 2, 8230 Hungary",ChIJ__b3qAq9aUcRvot9LmJPoVE,"Balatonfüred Kosztolányi Dezső utca 2.,Hungary",46.962518,17.904649,1,8230,OK,street_address
612,GEOMETRIC_CENTER,"Sajóbábony, Arany János út, 3792 Hungary",ChIJPbeWQGdhP0cRN3dbiyrRh9A,"Sajóbábony Arany János út,Hungary",48.1799894,20.7407124,1,3792,OK,route
613,ROOFTOP,"Budapest, Verseny u. 6, 1076 Hungary",ChIJQUNzXYjcQUcRZAabbNv50-I,"7. kerület Verseny utca 6.,Hungary",47.5019582,19.0861665,1,1076,OK,street_address
