,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
184,GEOMETRIC_CENTER,"Veszprém, Kossuth Lajos u., 8200 Hungary",ChIJNai8-mWaaUcRAowjak2zL50,"Veszprém Kossuth Lajos utca,Hungary",47.09333290000001,17.912887,1,8200,OK,route
185,GEOMETRIC_CENTER,"Tatabánya, Gál István ltp., 2800 Hungary",ChIJN6nmeWFAakcRET2nd0PT6ek,"Tatabánya Gál István lakótelep,Hungary",47.5608032,18.4184978,1,2800,OK,route
186,GEOMETRIC_CENTER,"Sopron, Gyepű u., 9400 Hungary",ChIJJ01VXzc7bEcRGzIncpSQI_w,"Sopron Gyepű utca,Hungary",47.6861389,16.549399,1,9400,OK,route
187,ROOFTOP,"Pécs, Maléter Pál út 22, 7632 Hungary",ChIJLysMV8mzQkcRpTEkVaOgyiA,"Pécs Maléter Pál út 22.,Hungary",46.0419339,18.2186664,1,7632,OK,street_address
188,GEOMETRIC_CENTER,"Eger, Koháry István u., 3300 Hungary",ChIJ2Xv4o3aNQEcRqxNITQBUXvo,"Eger Koháry István utca,Hungary",47.8946385,20.3697238,1,3300,OK,route
189,GEOMETRIC_CENTER,"Dunaújváros, Hajnal út, 2400 Hungary",ChIJOddP8WgXQkcR0S8vzyyHzLg,"Dunaújváros Hajnal út,Hungary",46.9636138,18.9212573,1,2400,OK,route
190,GEOMETRIC_CENTER,"Pécs, Fellbach u., Hungary",ChIJweIr3cCzQkcR0XX15vbHlZU,"Pécs Fellbach utca,Hungary",46.0373785,18.2303559,1,,OK,route
191,GEOMETRIC_CENTER,"Pécs, Hungária u., Hungary",ChIJeRLsbZexQkcRZ1Fppk8XLAk,"Pécs Hungária utca,Hungary",46.0746006,18.2165015,1,,OK,route
192,GEOMETRIC_CENTER,"Pécs, Illyés Gyula út, Hungary",ChIJuRPmL7qzQkcRy-g9zp5rxqQ,"Pécs Illyés Gyula út,Hungary",46.03142099999999,18.221677,1,,OK,route
193,GEOMETRIC_CENTER,"Békéscsaba, Tolnai u., 5600 Hungary",ChIJUzwHj5QrREcRgEe2vuWEtCI,"Békéscsaba Tolnai utca,Hungary",46.6788846,21.082989,1,5600,OK,route
194,GEOMETRIC_CENTER,"Kecskemét, Vályogvető u., 6000 Hungary",ChIJe_T-XXzQQ0cROfR_QrGr3ec,"Kecskemét Vályogvető utca,Hungary",46.8852772,19.6436672,1,6000,OK,route
195,GEOMETRIC_CENTER,"Debrecen, Serház u., 4027 Hungary",ChIJo53XiOMNR0cRuEikPJuXDSc,"Debrecen Serház utca,Hungary",47.540706,21.6230748,1,4027,OK,route
196,ROOFTOP,"Sopron, Lehár Ferenc u. 92, 9400 Hungary",ChIJ3Qcfjcc8bEcRf9qfeSWXqDY,"Sopron Lehár Ferenc utca 92.,Hungary",47.6786655,16.6086596,1,9400,OK,street_address
197,ROOFTOP,"Szolnok, Pozsonyi út 107, 5000 Hungary",ChIJLVmWlhlBQUcRREf7qk9RKp0,"Szolnok Pozsonyi út 107.,Hungary",47.185866,20.194095,1,5000,OK,street_address
198,GEOMETRIC_CENTER,"Szombathely, Nagy László u., 9700 Hungary",ChIJCSOcqg65bkcRPiVOC9K0FG8,"Szombathely Nagy László utca,Hungary",47.2411694,16.5935503,1,9700,OK,route
199,GEOMETRIC_CENTER,"Debrecen, Nyár u., 4027 Hungary",ChIJIYDnaeMNR0cRXjO9wUX8yIQ,"Debrecen Nyár utca,Hungary",47.5410081,21.6198793,1,4027,OK,route
200,APPROXIMATE,"Bük, Hungary",ChIJfRHnCV6vbkcRGbrTRDs7_S4,"Bük Vas megye,Hungary",47.383876,16.7616288,1,,OK,"locality,political"
201,GEOMETRIC_CENTER,"Budapest, Újhegy park, 1108 Hungary",ChIJhSf6OwXDQUcRQIErnT9Qe4c,"10. kerület Újhegy park,Hungary",47.4684955,19.1646332,1,1108,OK,route
202,GEOMETRIC_CENTER,"Békéscsaba, Andrássy út, 5600 Hungary",ChIJJXywlZArREcROBMLFNxWkg0,"Békéscsaba Andrássy út,Hungary",46.6762825,21.0899378,1,5600,OK,route
203,APPROXIMATE,"Pécs, Hungary",ChIJ41Iy6hGxQkcRABIeDCnEAAQ,"Pécs Baranya megye,Hungary",46.0727345,18.232266,1,,OK,"locality,political"
204,GEOMETRIC_CENTER,"Kalocsa, Paksi köz, 6300 Hungary",ChIJp9fYU3FXQkcR8E9MdcggkoY,"Kalocsa Paksi köz,Hungary",46.532368,18.961323,1,6300,OK,route
205,GEOMETRIC_CENTER,"Miskolc, Szentpéteri kapu, 3526 Hungary",ChIJK499ORpgP0cRF1PABl2yNA0,"Miskolc Szentpéteri kapu,Hungary",48.1201592,20.78799,1,3526,OK,route
206,GEOMETRIC_CENTER,"Szeged, Kormányos u., 6725 Hungary",ChIJ20UJPXiIREcR_Q1JBhtEqAw,"Szeged Kormányos utca,Hungary",46.248634,20.1348309,1,6725,OK,route
207,GEOMETRIC_CENTER,"Győr, Botond u., 9025 Hungary",ChIJZe11m-K_a0cRjD38am1Mw9g,"Győr Botond utca,Hungary",47.6860702,17.620654,1,9025,OK,route
208,GEOMETRIC_CENTER,"Kecskemét, Március 15. u., 6000 Hungary",ChIJFemDBKnQQ0cRYN6v1eJ4-0Y,"Kecskemét Március 15. utca,Hungary",46.917158,19.67277,1,6000,OK,route
209,GEOMETRIC_CENTER,"Pécs, Szabó Ervin tér, 7632 Hungary",ChIJpS27a7izQkcR7umKaHuNytw,"Pécs Szabó Ervin tér,Hungary",46.0353319,18.2233439,1,7632,OK,route
210,GEOMETRIC_CENTER,"Eger, Kodály Zoltán u., 3300 Hungary",ChIJmS-GOX-NQEcRpkWKENbyAbM,"Eger Kodály Zoltán utca,Hungary",47.8940427,20.3856703,1,3300,OK,route
211,ROOFTOP,"Veszprém, Kossuth Lajos u. 6, 8200 Hungary",ChIJK8yBB2aaaUcRaW_WnIFkYYA,"Veszprém Kossuth Lajos utca 6.,Hungary",47.0927343,17.9106523,1,8200,OK,street_address
212,GEOMETRIC_CENTER,"Dunaújváros, Gagarin tér, 2400 Hungary",ChIJ2f87qoIXQkcRmniR7b9t48E,"Dunaújváros Gagarin tér,Hungary",46.9610447,18.9446949,1,2400,OK,route
213,GEOMETRIC_CENTER,"Nyíregyháza, Dohány u., 4400 Hungary",ChIJBV-ALZqfOEcRWnIIGxmXTXk,"Nyíregyháza Dohány utca,Hungary",47.96468,21.7136989,1,4400,OK,route
214,GEOMETRIC_CENTER,"Debrecen, Piac u., Hungary",ChIJAU8Gi3IOR0cRZ4KGhaGKhIQ,"Debrecen Piac utca,Hungary",47.5279462,21.6259109,1,,OK,route
215,GEOMETRIC_CENTER,"Dunaújváros, Derkovits u., 2400 Hungary",ChIJ74d-R3sXQkcR4zwnE-6MYmk,"Dunaújváros Derkovits utca,Hungary",46.9664165,18.9349279,1,2400,OK,route
216,GEOMETRIC_CENTER,"Pécs, Erika u., 7632 Hungary",ChIJAf3bFM2zQkcRVNYeDKBpOSk,"Pécs Erika utca,Hungary",46.046475,18.216404,1,7632,OK,route
217,APPROXIMATE,"Kecskemét, Belváros, 6000 Hungary",ChIJx4Wy1BbaQ0cRJ_HEDq16CNI,"Kecskemét Belváros,Hungary",46.9079099,19.692559,2,6000,OK,"political,sublocality,sublocality_level_1"
218,ROOFTOP,"Pécs, Szigeti út 69, 7633 Hungary",ChIJrfPZQu2xQkcRb9iLyB6LJTk,"Pécs Szigeti út 69/1,Hungary",46.0707352,18.2006518,1,7633,OK,street_address
219,APPROXIMATE,"Bicske, 2060 Hungary",ChIJHeXQPpESakcR1aBmeQ_LatI,"Bicske Fejér megye,Hungary",47.4911792,18.6370142,1,2060,OK,"locality,political"
220,GEOMETRIC_CENTER,"Bonyhád, Fáy ltp., 7150 Hungary",ChIJ4aq2k-eUQkcRJLztuTfLbdY,"Bonyhád Fáy lakótelep,Hungary",46.2928145,18.5173598,1,7150,OK,route
221,GEOMETRIC_CENTER,"Nyíregyháza, Szántó Kovács János u., 4400 Hungary",ChIJk1dHJsifOEcRxyY2TUyZ92E,"Nyíregyháza Szántó Kovács János utca,Hungary",47.948804,21.7273,1,4400,OK,route
222,APPROXIMATE,"Pécs, Hungary",ChIJ41Iy6hGxQkcRABIeDCnEAAQ,"Pécs Egyetemi városrész,Hungary",46.0727345,18.232266,1,,OK,"locality,political"
223,GEOMETRIC_CENTER,"Debrecen, Ispotály u., 4025 Hungary",ChIJMziwcmwOR0cRnGCUZaoSuCw,"Debrecen Ispotály utca,Hungary",47.5209403,21.623477,1,4025,OK,route
224,GEOMETRIC_CENTER,"Szeged, Hont Ferenc u., 6723 Hungary",ChIJJ1l0dv-HREcR-QUUod2PstM,"Szeged Hont Ferenc utca,Hungary",46.2751897,20.1485975,1,6723,OK,route
225,ROOFTOP,"Székesfehérvár, Fáy András ltp. 7, 8000 Hungary",ChIJu7peVr_3aUcRMcnGJ2dsUww,"Székesfehérvár Fáy András lakótelep 7.,Hungary",47.1989124,18.4290568,1,8000,OK,street_address
226,GEOMETRIC_CENTER,"Cserszegtomaj, Arborétum u., 8372 Hungary",ChIJ59pD9LcdaUcRufD3Vov8ij4,"Cserszegtomaj Arborétum utca,Hungary",46.8029055,17.2077814,1,8372,OK,route
227,GEOMETRIC_CENTER,"Miskolc, Bajcsy-Zsilinszky utca, Hungary",ChIJt8KJKwKgQEcRJ34_eoOnMaY,"Miskolc Bajcsy-Zsilinszky út,Hungary",48.1021823,20.7999735,1,,OK,route
228,ROOFTOP,"Pécs, Polgárszőlő u. 30, 7636 Hungary",ChIJ4ShYQbqzQkcRUswqDkrD0m4,"Pécs Polgárszőlő utca 30.,Hungary",46.0308795,18.2205828,1,7636,OK,street_address
229,ROOFTOP,"Szekszárd, Jókai u. 2, 7100 Hungary",ChIJG2M-THHuQkcRdE_psp3e3JA,"Szekszárd Jókai utca 2./2A,Hungary",46.346089,18.7054261,1,7100,OK,street_address
230,ROOFTOP,"Szombathely, Károly Róbert u. 15, 9700 Hungary",ChIJR4twBDW4bkcR_0qmAAeNta8,"Szombathely Károly Róbert utca 15.,Hungary",47.220198,16.619908,1,9700,OK,street_address
231,GEOMETRIC_CENTER,"Szombathely, Semmelweis Ignác u., 9700 Hungary",ChIJ9emFf8C5bkcRWtGio8iE-cw,"Szombathely Semmelweis Ignác utca,Hungary",47.23879300000001,16.628152,1,9700,OK,route
232,GEOMETRIC_CENTER,"Pécs, Gosztonyi Gyula u., 7633 Hungary",ChIJ6WreoY2xQkcRESOeylh4RGc,"Pécs Gosztonyi Gyula utca,Hungary",46.0685621,18.2044737,1,7633,OK,route
233,GEOMETRIC_CENTER,"Budapest, Columbus u., Hungary",ChIJdVQVun7bQUcRvKFyIzbvmA8,"14. kerület Columbus utca,Hungary",47.5157629,19.0982771,1,,OK,route
234,GEOMETRIC_CENTER,"Gyöngyös, Koháry út, 3200 Hungary",ChIJ7f6AOAVaQEcRaBldSUPXt1I,"Gyöngyös Koháry út,Hungary",47.7829952,19.9302947,1,3200,OK,route
235,APPROXIMATE,"Budapest, Inner City, Hungary",ChIJX4HhJUTcQUcR8KJmk5S1hSI,"Fót Belváros,Hungary",47.4919665,19.0557304,2,,OK,"neighborhood,political"
236,GEOMETRIC_CENTER,"Székesfehérvár, Zobori út, 8000 Hungary",ChIJDSdz1_D3aUcRZD3dqx2dXEM,"Székesfehérvár Zobori út,Hungary",47.2018461,18.4585226,1,8000,OK,route
237,GEOMETRIC_CENTER,"Budapest, Hegyalja út, Hungary",Eh9CdWRhcGVzdCwgSGVneWFsamEgV2F5LCBIdW5nYXJ5IkgqRgoUChIJtewyvi3cQUcRBr2S9bNHKDMSFAoSCQtAY2Ts3UFHEeDVHgwpxAAFGhgKCg0qTE0cFXX2UwsSCg2bRk4cFVx9WAs,"11. kerület Hegyalja út,Hungary",47.4850228,19.0190613,1,,OK,route
238,GEOMETRIC_CENTER,"Budapest, Puli stny., 1213 Hungary",ChIJuQDQ4HfoQUcRvJXtgn33HIQ,"21. kerület Puli sétány,Hungary",47.40483099999999,19.0756448,1,1213,OK,route
239,GEOMETRIC_CENTER,"Pécs, Ércbányász u., 7634 Hungary",ChIJsYZjFhyyQkcRYwUIeiGEJ6s,"Pécs Ércbányász utca,Hungary",46.058553,18.186437,1,7634,OK,route
240,GEOMETRIC_CENTER,"Kalocsa, Széchenyi út, 6300 Hungary",ChIJZ_9pnQZXQkcRCFh5z68FGIA,"Kalocsa Széchenyi út,Hungary",46.5285717,18.9863931,1,6300,OK,route
241,ROOFTOP,"Nagykanizsa, Teleki u. 1, 8800 Hungary",ChIJCTBiOQyTaEcRvwFGXXXjsCs,"Nagykanizsa Teleki utca 1.,Hungary",46.4546974,16.9984123,1,8800,OK,street_address
242,GEOMETRIC_CENTER,"Nyíregyháza, Homoksor, 4400 Hungary",ChIJf_cZEZmfOEcRAkCGh26SjKQ,"Nyíregyháza Homok sor,Hungary",47.9649081,21.7163121,1,4400,OK,route
243,ROOFTOP,"Győr, Hunyadi u. 7, 9024 Hungary",ChIJIw-btPG_a0cRp8LbZORVti4,"Győr Hunyadi utca 7.,Hungary",47.680569,17.634872,1,9024,OK,street_address
244,GEOMETRIC_CENTER,"Békéscsaba, Bartók Béla út, 5600 Hungary",ChIJczUsv5orREcRKi7suSGfgk0,"Békéscsaba Bartók Béla út,Hungary",46.6730837,21.0909054,1,5600,OK,route
245,GEOMETRIC_CENTER,"Debrecen, Domokos Lajos u., 4027 Hungary",ChIJzwAxfv0NR0cR4usapk4X208,"Debrecen Domokos Lajos utca,Hungary",47.5380285,21.6126733,1,4027,OK,route
246,GEOMETRIC_CENTER,"Szolnok, Dobó István u., 5000 Hungary",ChIJe5ZhSWxBQUcR7bHxTLvjYMY,"Szolnok Dobó István utca,Hungary",47.1731067,20.1799275,1,5000,OK,route
247,GEOMETRIC_CENTER,"Szolnok, Győrffy István u., 5000 Hungary",ChIJ4RSCLANBQUcR0sSYt3QiZas,"Szolnok Győrffy István utca,Hungary",47.19254249999999,20.1899133,1,5000,OK,route
248,GEOMETRIC_CENTER,"Szekszárd, Barátság u., 7100 Hungary",ChIJ0ySc_H7uQkcR7cGTjJOKfaU,"Szekszárd Barátság utca,Hungary",46.3366858,18.6962524,1,7100,OK,route
249,APPROXIMATE,"Győr, Marcalváros I., 9024 Hungary",ChIJR6_0w3TAa0cRuAa5612Bd5A,"Győr Marcalváros I,Hungary",47.6679209,17.638919,1,9024,OK,"political,sublocality,sublocality_level_1"
250,GEOMETRIC_CENTER,"Debrecen, Hatvan u., Hungary",ChIJb4EeGQwOR0cRZbyCqZYwe5U,"Debrecen Hatvan utca,Hungary",47.530446,21.6186466,1,,OK,route
251,APPROXIMATE,"Székesfehérvár, Ráchegy, 8000 Hungary",ChIJazaa_4r3aUcRpX__q37ZXvY,"Székesfehérvár Ráchegy,Hungary",47.1910797,18.4541246,1,8000,OK,"political,sublocality,sublocality_level_1"
252,GEOMETRIC_CENTER,"Debrecen, Ibolya u., 4027 Hungary",ChIJFR6awuINR0cRCcGVxdWF1EY,"Debrecen Ibolya utca,Hungary",47.5386049,21.6183448,1,4027,OK,route
253,GEOMETRIC_CENTER,"Nyíregyháza, Szarvas u., 4400 Hungary",ChIJHxRes8afOEcR2CoFNe7MXvk,"Nyíregyháza Szarvas utca,Hungary",47.9469126,21.7152726,1,4400,OK,route
254,GEOMETRIC_CENTER,"Pécs, Makár-tető dűlő, 7635 Hungary",ChIJ1Y2Yn-ixQkcRJEK6WL_8Gd0,"Pécs Makratető dűlő,Hungary",46.0774348,18.1929426,1,7635,OK,route
255,ROOFTOP,"Miskolc, Stadion u. 5, 3534 Hungary",ChIJo19YjUeeQEcR7JWshzQY7dg,"Miskolc Stadion utca 5.,Hungary",48.102124,20.716673,1,3534,OK,street_address
256,GEOMETRIC_CENTER,"Szeged, Sólyom u., 6723 Hungary",ChIJHdqc_6diREcRdn2exVOUwNk,"Szeged Sólyom utca,Hungary",46.272349,20.166355,1,6723,OK,route
257,GEOMETRIC_CENTER,"Szeged, Felső Tisza-Part, Hungary",ChIJ3ymgAj6IREcR1GlzR3Mr0g4,"Szeged Felső Tisza part,Hungary",46.2586306,20.1686142,1,,OK,route
258,GEOMETRIC_CENTER,"Szeged, Csöndes u., 6725 Hungary",ChIJyWW-TH-IREcRTuHoIKiyo48,"Szeged Csöndes utca,Hungary",46.244444,20.130884,1,6725,OK,route
259,ROOFTOP,"Pécs, Jókai u. 32, 7622 Hungary",ChIJ-7LU1J2xQkcR5s3lgV1a7bY,"Pécs Jókai utca 32.,Hungary",46.070518,18.2267,1,7622,OK,street_address
260,GEOMETRIC_CENTER,"Győr, Kagyló u., 9026 Hungary",ChIJfZxib9C_a0cRx8vZuGjdWIA,"Győr Kagyló utca,Hungary",47.7024335,17.6425431,1,9026,OK,route
261,ROOFTOP,"Nyíregyháza, Himes u. 4, 4400 Hungary",ChIJwekHXoOfOEcRoZ-a4YouE0A,"Nyíregyháza Hímes utca 4.,Hungary",47.9689854,21.7075488,1,4400,OK,street_address
262,GEOMETRIC_CENTER,"Miskolc, Szentgyörgy út, 3529 Hungary",ChIJ-9zoHyigQEcRQrLMyKbOs44,"Miskolc Szentgyörgy út,Hungary",48.079255,20.779091,1,3529,OK,route
263,GEOMETRIC_CENTER,"Miskolc, Bíró u., 3532 Hungary",ChIJazaI5zSeQEcR0sehWphk4k0,"Miskolc Bíró utca,Hungary",48.1028181,20.7325872,1,3532,OK,route
264,ROOFTOP,"Debrecen, Csapó u. 66, 4029 Hungary",ChIJnbupcd8NR0cRcRpxdST8hcw,"Debrecen Csapó utca 66.,Hungary",47.534586,21.633224,1,4029,OK,street_address
265,GEOMETRIC_CENTER,"Debrecen, Kishegyesi út, Hungary",ChIJv0oKbRsOR0cR6OseWkWvJEY,"Debrecen Kishegyesi út,Hungary",47.52901689999999,21.5797087,1,,OK,route
266,GEOMETRIC_CENTER,"Debrecen, Komlóssy u., Hungary",ChIJb6luH_ENR0cR_6AmVk-ebWI,"Debrecen Komlóssy út,Hungary",47.5501851,21.6216157,1,,OK,route
267,GEOMETRIC_CENTER,"Győr, Tusnádi u., 9028 Hungary",ChIJTUI6KIDAa0cRUy61uDF_XB8,"Győr Tusnádi utca,Hungary",47.6665912,17.6686739,1,9028,OK,route
268,GEOMETRIC_CENTER,"Szolnok, Pozsonyi út, 5000 Hungary",ChIJ8QmfFxdBQUcRTKWefbG_nS8,"Szolnok Pozsonyi út,Hungary",47.1825893,20.1923142,1,5000,OK,route
